,predus_fscore,predus_mcc,ispred_fscore,ispred_mcc,dockpred_fscore,dockpred_mcc,logisticregresion_fscore,logisticregresion_mcc,linearregression_fscore,linearregression_mcc,randomforest_fscore,randomforest_mcc,xgboost_fscore,xgboost_mcc
1B8A.A,0.5054945054945055,0.46711387020399103,0.3076923076923077,0.24017735598854456,0.5054945054945055,0.46711387020399103,0.5054945054945055,0.46711387020399103,0.5274725274725274,0.49232903845015175,0.5054945054945055,0.46711387020399103,0.5054945054945055,0.46711387020399103
1CLI.A,0.4864864864864864,0.4302130315822049,0.4324324324324324,0.3690104267555333,0.18918918918918917,0.093598705035511,0.5135135135135135,0.4608143339955407,0.5405405405405405,0.49141563640887653,0.5405405405405405,0.49141563640887653,0.4864864864864864,0.4302130315822049
1CMB.A,0.5641025641025641,0.4896940368106295,0.3076923076923077,0.16489697157908953,0.4615384615384615,0.3597752107180135,0.5641025641025641,0.4896940368106295,0.5641025641025641,0.4896940368106295,0.5641025641025641,0.4896940368106295,0.5641025641025641,0.4896940368106295
1CNZ.A,0.6133333333333333,0.5775923894726693,0.48,0.4272510461637786,0.6133333333333333,0.5775923894726693,0.6933333333333334,0.6677971954580038,0.6933333333333334,0.6677971954580038,0.6933333333333334,0.6677971954580038,0.6933333333333334,0.6677971954580038
1COZ.A,0.35294117647058826,0.3062069193940382,0.4117647058823529,0.38097837645537314,0.35294117647058826,0.3062069193940382,0.4117647058823529,0.38097837645537314,0.4117647058823529,0.38097837645537314,0.4117647058823529,0.38097837645537314,0.35294117647058826,0.3062069193940382
1CP2.A,0.1904761904761905,0.1452382131283597,0.47619047619047616,0.4805951172616537,0.5238095238095238,0.5364879346172027,0.47619047619047616,0.4805951172616537,0.47619047619047616,0.4805951172616537,0.47619047619047616,0.4805951172616537,0.47619047619047616,0.4805951172616537
1DE4.E,0.6818181818181819,0.5921613511181227,0.4545454545454545,0.2996265519130621,0.7272727272727272,0.6506683109591348,0.6363636363636365,0.5336543912771106,0.6363636363636365,0.5336543912771106,0.7727272727272727,0.709175270800147,0.7272727272727272,0.6506683109591348
1DOR.A,0.5818181818181818,0.5443305188726246,0.5818181818181818,0.5443305188726246,0.4727272727272728,0.4241553238635951,0.5818181818181818,0.5443305188726246,0.5818181818181818,0.5443305188726246,0.6181818181818183,0.5843889172089678,0.6545454545454547,0.6244473155453111
1DOW.A,0.09302325581395349,-0.0016696817732011627,0.18604651162790697,0.10964243644020968,0.046511627906976744,-0.057325740879906585,0.0,-0.11298179998661201,0.0,-0.11298179998661201,0.09302325581395349,-0.0016696817732011627,0.09302325581395349,-0.0016696817732011627
1E4K.C,0.5128205128205128,0.5091771674227019,0.15384615384615383,0.07003009752518537,0.30769230769230765,0.25823598462412106,0.5641025641025641,0.5719124631223472,0.5641025641025641,0.5719124631223472,0.6153846153846153,0.6346477588219924,0.6153846153846153,0.6346477588219924
1EG9.A,0.061538461538461535,-0.01188989408853071,0.2153846153846154,0.15419706396063265,0.030769230769230767,-0.045107285698363385,0.09230769230769231,0.02132749752130196,0.09230769230769231,0.02132749752130196,0.09230769230769231,0.02132749752130196,0.15384615384615385,0.08776228074096731
1HSS.A,0.35897435897435903,0.24048586874312197,0.35897435897435903,0.24048586874312197,0.15384615384615385,-0.015571027472576243,0.35897435897435903,0.24048586874312197,0.35897435897435903,0.24048586874312197,0.35897435897435903,0.24048586874312197,0.4102564102564102,0.30450009279704654
1I8L.A,0.3333333333333333,0.3586187449086479,0.16666666666666666,0.13790184726899554,0.2777777777777778,0.2850464456954305,0.3333333333333333,0.3586187449086479,0.3333333333333333,0.3586187449086479,0.3888888888888889,0.4321910441218654,0.3888888888888889,0.4321910441218654
1JTD.A,0.34146341463414637,0.33005112894582783,0.3902439024390244,0.38824318532793206,0.34146341463414637,0.33005112894582783,0.4878048780487806,0.5046272980921406,0.4878048780487806,0.5046272980921406,0.4878048780487806,0.5046272980921406,0.4878048780487806,0.5046272980921406
1KXP.D,0.1935483870967742,0.13589416196578957,0.48387096774193544,0.45249864569459713,0.5806451612903226,0.5580334736041996,0.6774193548387097,0.6635683015138022,0.6451612903225806,0.6283900255439347,0.6451612903225806,0.6283900255439347,0.6129032258064515,0.5932117495740672
1PDK.A,0.5357142857142857,0.4661955691367456,0.5714285714285714,0.5072574484339191,0.35714285714285715,0.26088617265087855,0.5714285714285714,0.5072574484339191,0.5714285714285714,0.5072574484339191,0.5714285714285714,0.5072574484339191,0.5714285714285714,0.5072574484339191
1PVH.B,0.17142857142857143,0.13095105546976066,0.2857142857142857,0.2830522814105823,0.05714285714285714,-0.021150170471061,0.2857142857142857,0.2830522814105823,0.2857142857142857,0.2830522814105823,0.22857142857142856,0.20700166844017148,0.22857142857142856,0.20700166844017148
1QFH.A,0.36363636363636365,0.2509390459666295,0.5757575757575758,0.5040957721491436,0.6363636363636365,0.5764262653441476,0.6060606060606061,0.5402610187466457,0.6060606060606061,0.5402610187466457,0.6363636363636365,0.5764262653441476,0.6666666666666667,0.6125915119416496
1QOR.A,0.5769230769230769,0.5538752953468441,0.5384615384615384,0.5112795543034209,0.7307692307692307,0.7242582595205371,0.6153846153846153,0.5964710363902673,0.6153846153846153,0.5964710363902673,0.6538461538461537,0.6390667774336907,0.6538461538461537,0.6390667774336907
1STF.E,0.30769230769230765,0.2734909425502591,0.30769230769230765,0.2734909425502591,0.2564102564102564,0.21223129405970212,0.358974358974359,0.33475059104081606,0.358974358974359,0.33475059104081606,0.358974358974359,0.33475059104081606,0.358974358974359,0.33475059104081606
1TCO.A,0.6538461538461537,0.6412310979855752,0.5769230769230769,0.5565833025642655,0.3846153846153846,0.344963814010991,0.6538461538461537,0.6412310979855752,0.6923076923076923,0.68355499569623,0.6153846153846153,0.5989072002749203,0.5384615384615384,0.5142594048536105
1TMQ.B,0.4615384615384615,0.3750079063050156,0.6153846153846154,0.5649469757322313,0.35897435897435903,0.24838186002020513,0.5128205128205129,0.43832092944742085,0.5128205128205129,0.43832092944742085,0.5128205128205129,0.43832092944742085,0.5128205128205129,0.43832092944742085
1YPI.A,0.4615384615384615,0.4024814067538934,0.576923076923077,0.5323197708830335,0.4999999999999999,0.4457608614636068,0.5384615384615384,0.48904031617332017,0.5384615384615384,0.48904031617332017,0.6153846153846154,0.5755992255927469,0.6538461538461539,0.6188786803024603
2B4J.C,0.3333333333333333,0.2647085922682504,0.4666666666666667,0.45023085351608394,0.19999999999999998,0.07918633102041678,0.4666666666666667,0.45023085351608394,0.4666666666666667,0.45023085351608394,0.4666666666666667,0.45023085351608394,0.3333333333333333,0.2647085922682504
2CFH.C,0.3888888888888889,0.3713771099473756,0.33333333333333337,0.3007063699957039,0.5,0.512718589850719,0.5555555555555556,0.5833893298023909,0.5555555555555556,0.5833893298023909,0.5,0.512718589850719,0.4444444444444444,0.4420478498990474
2NAC.A,0.49438202247191004,0.45069106247853113,0.49438202247191004,0.45069106247853113,0.5393258426966292,0.5035307042863589,0.5617977528089888,0.5299505251902727,0.5617977528089888,0.5299505251902727,0.5617977528089888,0.5299505251902727,0.5842696629213484,0.5563703460941867
2PCB.A,0.27027027027027023,0.34208531677932047,0.2162162162162162,0.263757370413962,0.2162162162162162,0.263757370413962,0.27027027027027023,0.34208531677932047,0.27027027027027023,0.34208531677932047,0.27027027027027023,0.34208531677932047,0.3243243243243243,0.42041326314467886
2SIC.I,0.6285714285714286,0.6294977054057553,0.5142857142857142,0.4819484075340887,0.4571428571428572,0.4081737585982554,0.5714285714285715,0.555723056469922,0.5714285714285715,0.555723056469922,0.6285714285714286,0.6294977054057553,0.6285714285714286,0.6294977054057553
2UTG.A,0.5714285714285714,0.4520227726316985,0.5142857142857143,0.3740878118331298,0.4571428571428571,0.29615285103456107,0.6285714285714286,0.5299577334302672,0.6285714285714286,0.5299577334302672,0.6857142857142857,0.607892694228836,0.6857142857142857,0.607892694228836
3BX7.A,0.37209302325581395,0.3025302601807165,0.4651162790697674,0.41248348499429627,0.6976744186046512,0.6873665470282456,0.6046511627906976,0.5774133222146659,0.6046511627906976,0.5774133222146659,0.6046511627906976,0.5774133222146659,0.6046511627906976,0.5774133222146659
3VLB.B,0.044444444444444446,-0.06051198512628636,0.35555555555555557,0.29739998891523683,0.22222222222222224,0.14400914289744118,0.3111111111111111,0.24626970690930497,0.3111111111111111,0.24626970690930497,0.3111111111111111,0.24626970690930497,0.3111111111111111,0.24626970690930497
